faceId	name	url	link
11b77e94-edb1-41d0-be7f-590e6d89aee0	Carl Jakob Sundevall	http://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Carl_Jakob_Sundevall_1801-1875.jpg/220px-Carl_Jakob_Sundevall_1801-1875.jpg	https://en.wikipedia.org/wiki/Carl_Jakob_Sundevall
fcc9d114-372d-4898-8963-d3c91c9731e8	Henry Suter	http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Henry_Suter.jpg/220px-Henry_Suter.jpg	https://en.wikipedia.org/wiki/Henry_Suter
fdef49dc-5751-4785-a1d8-3b0f427ab84e	William John Swainson	http://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Swainson_William_1789-1855.jpg/250px-Swainson_William_1789-1855.jpg	https://en.wikipedia.org/wiki/William_John_Swainson
fd5ded55-f555-4490-b892-6dcfe6b3e275	Olof Swartz	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Olof_Peter_Swartz00.jpg/220px-Olof_Peter_Swartz00.jpg	https://en.wikipedia.org/wiki/Olof_Swartz
2301b2f8-56e9-4dfd-9623-defd576b6784	Robert Swinhoe	http://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Swinhoe_Robert_1836-1877.png/250px-Swinhoe_Robert_1836-1877.png	https://en.wikipedia.org/wiki/Robert_Swinhoe
ceb72371-4ca1-46c2-9e98-1ac289a0ffae	Wladyslaw Taczanowski	http://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Taczanowski.jpg/220px-Taczanowski.jpg	https://en.wikipedia.org/wiki/Wladyslaw_Taczanowski
1741e097-9a89-4924-a683-22e837368b4f	Armen Takhtajan	http://upload.wikimedia.org/wikipedia/en/5/50/%D0%A2%D0%B0%D1%85%D1%82%D0%B0%D0%B4%D0%B6%D1%8F%D0%BD%2C_%D0%90%D1%80%D0%BC%D0%B5%D0%BD_%D0%9B%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87.jpg	https://en.wikipedia.org/wiki/Armen_Takhtajan
83ae1cd1-7cae-47ac-8117-0a916f2bf542	Coenraad Jacob Temminck	http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Temminck_Coenraad_Jacob_1770-1858.jpg/220px-Temminck_Coenraad_Jacob_1770-1858.jpg	https://en.wikipedia.org/wiki/Coenraad_Jacob_Temminck
08315c07-6f07-4c41-9ffc-30a0b13a1820	Theophrastus	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Teofrasto_Orto_botanico_detail.jpg/200px-Teofrasto_Orto_botanico_detail.jpg	https://en.wikipedia.org/wiki/Theophrastus
6e2ee4b5-4fcd-4cb8-b164-4cc9313cd5fb	Johannes Thiele (zoologist)	http://upload.wikimedia.org/wikipedia/commons/4/44/Johannes_Thiele.jpg	https://en.wikipedia.org/wiki/Johannes_Thiele_(zoologist)
efe491b8-6176-44ae-8b46-199fc4b5e0dd	Oldfield Thomas	http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Portrait_of_Michael_Rogers_Oldfield_Thomas_-_ZooKeys-255-103-g003-bottom_right.jpeg/200px-Portrait_of_Michael_Rogers_Oldfield_Thomas_-_ZooKeys-255-103-g003-bottom_right.jpeg	https://en.wikipedia.org/wiki/Oldfield_Thomas
0209be3b-6bb9-4110-b4d5-0af76104b37a	William Thompson (Ornithologist)	http://upload.wikimedia.org/wikipedia/commons/thumb/4/48/WilliamThompsonNHINosignature.jpg/230px-WilliamThompsonNHINosignature.jpg	https://en.wikipedia.org/wiki/William_Thompson_(Ornithologist)
1ff4eba6-d523-4e6c-866a-2dd2b343d4ec	Louis-Marie Aubert du Petit-Thouars	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/LM_Aubert_Du_Petit-Thouars_1758-1831.jpg/220px-LM_Aubert_Du_Petit-Thouars_1758-1831.jpg	https://en.wikipedia.org/wiki/Louis-Marie_Aubert_du_Petit-Thouars
acc77495-6228-4b77-9a5d-c5bd1d01a4e0	Carl Peter Thunberg	http://upload.wikimedia.org/wikipedia/commons/f/f5/Carl_Peter_Thunberg.jpg	https://en.wikipedia.org/wiki/Carl_Peter_Thunberg
60281024-efb8-44da-af65-de8a58cf80e5	Niko Tinbergen	http://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Nikolaas_Tinbergen_1978.jpg/200px-Nikolaas_Tinbergen_1978.jpg	https://en.wikipedia.org/wiki/Niko_Tinbergen
13a9637a-29a1-4030-813f-ba867ade3ec3	Agostino Todaro	http://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Agostino_Todaro.jpg/220px-Agostino_Todaro.jpg	https://en.wikipedia.org/wiki/Agostino_Todaro
6b6bf0b0-cb91-40b4-97c9-5d39baec14bb	Susumu Tonegawa	http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/ST_Photo.jpg/220px-ST_Photo.jpg	https://en.wikipedia.org/wiki/Susumu_Tonegawa
55613d3f-3563-48eb-b5be-03027ffa4051	Joseph Pitton de Tournefort	http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Tournefort_Joseph_Pitton_de_1656-1708.jpg/230px-Tournefort_Joseph_Pitton_de_1656-1708.jpg	https://en.wikipedia.org/wiki/Joseph_Pitton_de_Tournefort
34cb6461-4b0b-49f2-b74e-051645dd1e40	John Kirk Townsend	http://upload.wikimedia.org/wikipedia/commons/thumb/5/56/JohnKirkTownsend.jpg/220px-JohnKirkTownsend.jpg	https://en.wikipedia.org/wiki/John_Kirk_Townsend
a2a05a62-2ba0-4fff-b2b7-3edd77846473	Thomas Stewart Traill	http://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Thomas_Stewart_Traill._Lithograph._Wellcome_V0005885.jpg/220px-Thomas_Stewart_Traill._Lithograph._Wellcome_V0005885.jpg	https://en.wikipedia.org/wiki/Thomas_Stewart_Traill
fb6f6a7f-75f9-4e85-9e13-e1440f3c5746	Melchior Treub	http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Melchior_Treub.jpg/250px-Melchior_Treub.jpg	https://en.wikipedia.org/wiki/Melchior_Treub
b3cfa10b-4db5-4043-891f-df91ae5190b3	Édouard Louis Trouessart	http://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Edouard_Louis_Trouessart_by_Henri_Manuel.png/220px-Edouard_Louis_Trouessart_by_Henri_Manuel.png	https://en.wikipedia.org/wiki/%C3%89douard_Louis_Trouessart
31b1f4d5-4516-4db5-b90e-47003dfa5ca8	George Washington Tryon	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/George_Washington_Tryon_1838-1888.png/220px-George_Washington_Tryon_1838-1888.png	https://en.wikipedia.org/wiki/George_Washington_Tryon
9e669222-0a90-4a23-96b7-4c0fbe13152b	Edward Tuckerman	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Edward_Tuckerman_1855-1886.jpg/175px-Edward_Tuckerman_1855-1886.jpg	https://en.wikipedia.org/wiki/Edward_Tuckerman
ffec62b6-aba4-43be-9958-7b95cf068a49	Marmaduke Tunstall	http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Tunstall_Marmaduke_1743-1790.png/230px-Tunstall_Marmaduke_1743-1790.png	https://en.wikipedia.org/wiki/Marmaduke_Tunstall
d3247b83-f091-42b0-a792-77076a9b9bff	Sebastien Vaillant	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/S%C3%A9bastien_Vaillant.jpg/240px-S%C3%A9bastien_Vaillant.jpg	https://en.wikipedia.org/wiki/Sebastien_Vaillant
eb69fb92-11ab-4653-aea1-4419a324c0bf	Achille Valenciennes	http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Achille_Valenciennes01.jpg/220px-Achille_Valenciennes01.jpg	https://en.wikipedia.org/wiki/Achille_Valenciennes
02b1d790-898d-469e-8f0d-046f9c19bacb	Francisco Varela	http://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Francisco_Varela.jpg/250px-Francisco_Varela.jpg	https://en.wikipedia.org/wiki/Francisco_Varela
db427940-8d90-4564-a32b-ccd6b8728ebe	Nikolai Vavilov	http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Nikolai_Vavilov_NYWTS.jpg/220px-Nikolai_Vavilov_NYWTS.jpg	https://en.wikipedia.org/wiki/Nikolai_Vavilov
753e5a75-6b78-4419-9d9c-862e430854ac	Craig Venter	http://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Craigventer2.jpg/220px-Craigventer2.jpg	https://en.wikipedia.org/wiki/Craig_Venter
bf478ab5-aa6d-40ea-9c79-e004d0f3d50b	Addison Emery Verrill	http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Addison_Emery_Verrill.jpg/220px-Addison_Emery_Verrill.jpg	https://en.wikipedia.org/wiki/Addison_Emery_Verrill
07206c9e-389e-4e9d-8b0c-2238a21dde93	Rudolf Virchow	http://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Rudolf_Virchow_NLM3.jpg/220px-Rudolf_Virchow_NLM3.jpg	https://en.wikipedia.org/wiki/Rudolf_Virchow
efe6e804-9aec-4159-947a-0752113d8929	Vital Brazil	http://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Instituto_Butantan_2016_010_-_Vital_Brazil.jpg/220px-Instituto_Butantan_2016_010_-_Vital_Brazil.jpg	https://en.wikipedia.org/wiki/Vital_Brazil
cc81f22f-5b04-4084-b26d-09a9b838db47	Bert Vogelstein	http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Bert_Vogelstein_giving_the_Trent_Lecture.jpg/220px-Bert_Vogelstein_giving_the_Trent_Lecture.jpg	https://en.wikipedia.org/wiki/Bert_Vogelstein
f0933e1e-d2e8-4c4d-93a7-0880aaae5d5c	Mary Voytek	http://upload.wikimedia.org/wikipedia/commons/6/67/Mary_Voytek%2C_from_USGS.gov.jpg	https://en.wikipedia.org/wiki/Mary_Voytek
dafd1c01-1e0f-4fa0-bcb3-772f86e9be7c	Hugo de Vries	http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Hugo_de_Vries.jpg/150px-Hugo_de_Vries.jpg	https://en.wikipedia.org/wiki/Hugo_de_Vries
967ea444-bbb3-414a-a56a-fd447387279c	Frans de Waal	http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Frans_de_Waal.jpg/220px-Frans_de_Waal.jpg	https://en.wikipedia.org/wiki/Frans_de_Waal
03562f89-c0fe-4b12-a2b0-36630539d00d	Jeremy Wade	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Jeremy_Wade_2011_Shankbone.jpg/220px-Jeremy_Wade_2011_Shankbone.jpg	https://en.wikipedia.org/wiki/Jeremy_Wade
86b8ea0d-0486-4f67-84d5-c942f7b9e7ee	Johann Georg Wagler	http://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Wagler_Johann_Georg_1800-1832.png/250px-Wagler_Johann_Georg_1800-1832.png	https://en.wikipedia.org/wiki/Johann_Georg_Wagler
6e011c7e-d731-47e5-bb28-819f51b2847b	Göran Wahlenberg	http://upload.wikimedia.org/wikipedia/commons/8/8a/G%C3%B6ran_Wahlenberg_with_medal.jpg	https://en.wikipedia.org/wiki/G%C3%B6ran_Wahlenberg
f426641d-3cd9-45b7-9eba-b763d163215e	Charles Athanase Walckenaer	http://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Charles_Athanase_Walckenaer.jpg/250px-Charles_Athanase_Walckenaer.jpg	https://en.wikipedia.org/wiki/Charles_Athanase_Walckenaer
472ae44a-a3cc-4c11-a2da-8576e2cff8ce	George Wald	http://upload.wikimedia.org/wikipedia/commons/thumb/7/70/George_Wald_nobel.jpg/180px-George_Wald_nobel.jpg	https://en.wikipedia.org/wiki/George_Wald
f44619ed-e49e-4a95-84d1-c38c271afc42	Alfred Russel Wallace	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Alfred-Russel-Wallace-c1895.jpg/220px-Alfred-Russel-Wallace-c1895.jpg	https://en.wikipedia.org/wiki/Alfred_Russel_Wallace
05ad5c25-dc48-4ca8-af2b-93a9fed43f96	Nathaniel Wallich	http://upload.wikimedia.org/wikipedia/commons/thumb/8/87/NathanielWallich.jpg/220px-NathanielWallich.jpg	https://en.wikipedia.org/wiki/Nathaniel_Wallich
6780a772-4c36-4e5d-a87b-c8533f9c557e	Benjamin Dann Walsh	http://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Benjamin_Dann_Walsh.JPG/220px-Benjamin_Dann_Walsh.JPG	https://en.wikipedia.org/wiki/Benjamin_Dann_Walsh
dc53dcee-b957-443a-a0bd-53f0f452caf6	William Grey Walter	http://upload.wikimedia.org/wikipedia/en/thumb/c/c3/William_Grey_Walter.jpg/220px-William_Grey_Walter.jpg	https://en.wikipedia.org/wiki/William_Grey_Walter
dcc035b0-86b9-4889-89c9-2869618932ff	Robin Warren	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Robin_Warren.jpg/220px-Robin_Warren.jpg	https://en.wikipedia.org/wiki/Robin_Warren
6f76395f-72a1-413e-b066-60b502e82d7d	Charles Waterton	http://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Charles_Waterton_by_Charles_Wilson_Peale%2C_1824%2C_National_Gallery%2C_London.JPG/220px-Charles_Waterton_by_Charles_Wilson_Peale%2C_1824%2C_National_Gallery%2C_London.JPG	https://en.wikipedia.org/wiki/Charles_Waterton
a65fa3cf-d083-49e3-beb3-96508619299e	James D. Watson	http://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/James_D_Watson.jpg/220px-James_D_Watson.jpg	https://en.wikipedia.org/wiki/James_D._Watson
8a29a6bf-15ce-4781-8f91-261b221531f4	Philip Barker Webb	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Philip_Barker_Webb_1793-1854.jpg/220px-Philip_Barker_Webb_1793-1854.jpg	https://en.wikipedia.org/wiki/Philip_Barker_Webb
9e05d24b-24a5-460f-bca2-9321fb14c609	August Weismann	http://upload.wikimedia.org/wikipedia/commons/thumb/1/15/August_Weismann.jpg/220px-August_Weismann.jpg	https://en.wikipedia.org/wiki/August_Weismann
79bafb8b-9a19-4611-b568-57df08b6308c	Friedrich Welwitsch	http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Friedrich_Welwitsch.jpg/220px-Friedrich_Welwitsch.jpg	https://en.wikipedia.org/wiki/Friedrich_Welwitsch
a46a5cb1-d664-4a74-84e8-e286f074b1bd	Karl Wernicke	http://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/C._Wernicke.jpg/200px-C._Wernicke.jpg	https://en.wikipedia.org/wiki/Karl_Wernicke
a0eeaed8-5ac6-4bd4-ab16-adb5d40d353c	William Morton Wheeler	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/William_Morton_Wheeler.jpg/220px-William_Morton_Wheeler.jpg	https://en.wikipedia.org/wiki/William_Morton_Wheeler
b7cdf72f-427a-4c0b-b396-f30fd9431d89	Robert Wiedersheim	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Robert_Ernst_Eduard_Wiedersheim_%281848-1923%29.JPG/220px-Robert_Ernst_Eduard_Wiedersheim_%281848-1923%29.JPG	https://en.wikipedia.org/wiki/Robert_Wiedersheim
8d587f26-c3f6-4792-98a9-b16eb7f5cc86	Eric F. Wieschaus	http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Wieschaus_ecal2011.jpg/220px-Wieschaus_ecal2011.jpg	https://en.wikipedia.org/wiki/Eric_F._Wieschaus
81a4a5ef-28fe-4a24-8b37-d6418c73a4c4	Torsten Wiesel	http://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Nobel_Laureate_Torsten_Wiesel_in_2011_Photo_by_Markus_Marcetic_for_Young_Academy_of_Sweden.jpg/220px-Nobel_Laureate_Torsten_Wiesel_in_2011_Photo_by_Markus_Marcetic_for_Young_Academy_of_Sweden.jpg	https://en.wikipedia.org/wiki/Torsten_Wiesel
5cb404a3-e2cd-4252-847b-1098f6833df9	Charles Wilkes	http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Charles-Wilkes.jpg/190px-Charles-Wilkes.jpg	https://en.wikipedia.org/wiki/Charles_Wilkes
baa14471-efbb-43dd-8d33-a147492495d8	George C. Williams (biologist)	http://upload.wikimedia.org/wikipedia/en/thumb/4/42/George_C._Williams.jpg/200px-George_C._Williams.jpg	https://en.wikipedia.org/wiki/George_C._Williams_(biologist)
de796e85-562e-4bc5-9936-b5afd887aac2	Francis Willughby	http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/FrancisWillughby.jpg/220px-FrancisWillughby.jpg	https://en.wikipedia.org/wiki/Francis_Willughby
d18139ec-3b78-4985-b75a-3fc12d8f7ed6	Alexander Wilson (ornithologist)	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Wilson_Alexander_1766-1813.jpg/200px-Wilson_Alexander_1766-1813.jpg	https://en.wikipedia.org/wiki/Alexander_Wilson_(ornithologist)
930cf3f9-fc88-4cc8-b184-7dbb63304efc	David Sloan Wilson	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/David-sloan-wilson-leaning.png/200px-David-sloan-wilson-leaning.png	https://en.wikipedia.org/wiki/David_Sloan_Wilson
0b3bf941-2b71-4fd1-9a8a-d393509f256d	Edward Adrian Wilson	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Edward_A._Wilson.jpg/220px-Edward_A._Wilson.jpg	https://en.wikipedia.org/wiki/Edward_Adrian_Wilson
5c734073-8702-4b35-a8c4-8012ad1b2ca6	E. O. Wilson	http://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Plos_wilson.jpg/220px-Plos_wilson.jpg	https://en.wikipedia.org/wiki/E._O._Wilson
9a6b993a-2ade-40df-9143-dc302a63ec7a	Sergei Winogradsky	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Sergei_Winogradsky.jpg/220px-Sergei_Winogradsky.jpg	https://en.wikipedia.org/wiki/Sergei_Winogradsky
654209bd-340e-4598-b7d3-9532dc75871e	Carl Woese	http://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Carl_Woese.jpg/220px-Carl_Woese.jpg	https://en.wikipedia.org/wiki/Carl_Woese
b75649c5-9559-4f7c-92e7-69a63cf593e7	Felisa Wolfe-Simon	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Felisa_Wolfe-Simon_2011_Shankbone.JPG/220px-Felisa_Wolfe-Simon_2011_Shankbone.JPG	https://en.wikipedia.org/wiki/Felisa_Wolfe-Simon
9d90e006-46ff-4d4e-bd04-0eabec804e20	Wong Siew Te	http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/BSBCC_Sabah_Wong-Siew-Te-01.jpg/220px-BSBCC_Sabah_Wong-Siew-Te-01.jpg	https://en.wikipedia.org/wiki/Wong_Siew_Te
4c56fb9e-8d5c-4610-b477-3b58f7c37093	Flossie Wong-Staal	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Nci-vol-8247-300_flossie_wong_staal.jpg/220px-Nci-vol-8247-300_flossie_wong_staal.jpg	https://en.wikipedia.org/wiki/Flossie_Wong-Staal
03bae235-2af6-45a3-8a8a-ff0799d00e28	Sewall Wright	http://upload.wikimedia.org/wikipedia/en/thumb/8/81/Sewall_Wright.jpg/150px-Sewall_Wright.jpg	https://en.wikipedia.org/wiki/Sewall_Wright
d240058d-e095-40a1-aedf-5d23154bda4b	V. C. Wynne-Edwards	http://upload.wikimedia.org/wikipedia/en/thumb/2/28/V._C._Wynne-Edwards.gif/150px-V._C._Wynne-Edwards.gif	https://en.wikipedia.org/wiki/V._C._Wynne-Edwards
988d146a-e6ad-4edb-959d-c0e88da2d9c2	John Xantus de Vesey	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/X%C3%A1ntus_J%C3%A1nos_VU.jpg/220px-X%C3%A1ntus_J%C3%A1nos_VU.jpg	https://en.wikipedia.org/wiki/John_Xantus_de_Vesey
3a61bec2-ef2d-4bcc-8d58-1c11b9a4cdb8	Karl Alfred von Zittel	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Karl_Alfred_von_Zittel.jpg/220px-Karl_Alfred_von_Zittel.jpg	https://en.wikipedia.org/wiki/Karl_Alfred_von_Zittel
f5faae7e-11c9-47a9-abb5-804e0d3bc9a9	Jacobus Henricus van 't Hoff	http://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Jacobus_van_%27t_Hoff_by_Perscheid_1904.jpg/220px-Jacobus_van_%27t_Hoff_by_Perscheid_1904.jpg	https://en.wikipedia.org/wiki/Jacobus_Henricus_van_%27t_Hoff
6ad9de36-e71f-4d26-a980-1156792d9b38	Hermann Emil Fischer	http://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Hermann_Emil_Fischer_c1895.jpg/220px-Hermann_Emil_Fischer_c1895.jpg	https://en.wikipedia.org/wiki/Hermann_Emil_Fischer
7326644a-d08b-4629-87f1-98b2f878a349	Svante Arrhenius	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Arrhenius2.jpg/220px-Arrhenius2.jpg	https://en.wikipedia.org/wiki/Svante_Arrhenius
2fed42f8-da70-4871-96a4-96e514df9fcf	William Ramsay	http://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/William_Ramsay.jpg/180px-William_Ramsay.jpg	https://en.wikipedia.org/wiki/William_Ramsay
959be828-92ee-4451-98a8-75c8a6b7155c	Adolf von Baeyer	http://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Adolf_von_Baeyer_%281905%29.jpg/220px-Adolf_von_Baeyer_%281905%29.jpg	https://en.wikipedia.org/wiki/Adolf_von_Baeyer
7be91d98-f6fe-41e3-98c5-f15983f1207e	Henri Moissan	http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Henri_Moissan_HiRes.jpg/180px-Henri_Moissan_HiRes.jpg	https://en.wikipedia.org/wiki/Henri_Moissan
c0de4cdc-60ea-4119-a128-4fe3356b20c6	Eduard Buchner	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Eduardbuchner.jpg/200px-Eduardbuchner.jpg	https://en.wikipedia.org/wiki/Eduard_Buchner
b5e6dcf2-d4f4-4e58-ac96-ef27d8ce4878	Ernest Rutherford	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Ernest_Rutherford_LOC.jpg/220px-Ernest_Rutherford_LOC.jpg	https://en.wikipedia.org/wiki/Ernest_Rutherford
1162085e-0bd8-4b27-9d0e-9fa9f0e12b2c	Wilhelm Ostwald	http://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Wilhelm_Ostwald_by_Nicola_Perscheid.jpg/220px-Wilhelm_Ostwald_by_Nicola_Perscheid.jpg	https://en.wikipedia.org/wiki/Wilhelm_Ostwald
eb5104eb-5891-457f-831e-08612572a8c5	Otto Wallach	http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Otto_Wallach_1880s.jpg/220px-Otto_Wallach_1880s.jpg	https://en.wikipedia.org/wiki/Otto_Wallach
19fa31fa-c9dc-47ab-89f7-6203b89080b7	Victor Grignard	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Viktor-grignard.jpg/180px-Viktor-grignard.jpg	https://en.wikipedia.org/wiki/Victor_Grignard
7ef1948a-849c-417d-96f8-898e3d6fdc1b	Paul Sabatier (chemist)	http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Paul_Sabatier.jpg/200px-Paul_Sabatier.jpg	https://en.wikipedia.org/wiki/Paul_Sabatier_(chemist)
0346877f-7ac0-431d-956a-3a17c82166b7	Alfred Werner	http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Alfred_Werner.jpg/180px-Alfred_Werner.jpg	https://en.wikipedia.org/wiki/Alfred_Werner
888d3fca-a645-477e-a5ae-96ba290186b9	Theodore William Richards	http://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Richards_Theodore_William_lab.jpg/180px-Richards_Theodore_William_lab.jpg	https://en.wikipedia.org/wiki/Theodore_William_Richards
ec7963f9-8690-4169-ae1c-3c2efcd41b4c	Richard Willstätter	http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Richard_Willst%C3%A4tter.jpg/180px-Richard_Willst%C3%A4tter.jpg	https://en.wikipedia.org/wiki/Richard_Willst%C3%A4tter
83e48671-4f2c-47f4-8c31-898da79c661f	Fritz Haber	http://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Fritz_Haber.png/225px-Fritz_Haber.png	https://en.wikipedia.org/wiki/Fritz_Haber
1ce39229-dff5-4b7f-9b0c-3a9c853829b7	Walther Nernst	http://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Walther_Nernst_1900s.jpg/220px-Walther_Nernst_1900s.jpg	https://en.wikipedia.org/wiki/Walther_Nernst
7fe313c4-f91f-4157-a5b1-346521542e5f	Frederick Soddy	http://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Frederick_Soddy.jpg/180px-Frederick_Soddy.jpg	https://en.wikipedia.org/wiki/Frederick_Soddy
e9b11098-3643-4964-8870-6d389c52541e	Francis William Aston	http://upload.wikimedia.org/wikipedia/commons/c/c6/Francis_William_Aston.jpg	https://en.wikipedia.org/wiki/Francis_William_Aston
b7a9a04f-ad70-43d2-a0af-ef22a1b9380e	Fritz Pregl	http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Fritz_Pregl.jpg/180px-Fritz_Pregl.jpg	https://en.wikipedia.org/wiki/Fritz_Pregl
23530fb2-e06b-4a33-ad57-7290fe378fb6	Richard Adolf Zsigmondy	http://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Richard_Adolf_Zsigmondy.jpg/220px-Richard_Adolf_Zsigmondy.jpg	https://en.wikipedia.org/wiki/Richard_Adolf_Zsigmondy
06fc229e-e0c4-4311-91e2-5585c61cd75c	Theodor Svedberg	http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/The-svedberg-1.jpg/180px-The-svedberg-1.jpg	https://en.wikipedia.org/wiki/Theodor_Svedberg
07db5baa-38c4-47fc-b17a-99519708a119	Heinrich Otto Wieland	http://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Heinrich_Wieland.jpg/180px-Heinrich_Wieland.jpg	https://en.wikipedia.org/wiki/Heinrich_Otto_Wieland
0e80579c-6de8-482f-b632-1992e9accfe4	Adolf Otto Reinhold Windaus	http://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Windaus.jpg/180px-Windaus.jpg	https://en.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus
a1d8fa10-f886-43b4-ab45-bb2d2ff74060	Arthur Harden	http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/ArthurHarden.jpg/162px-ArthurHarden.jpg	https://en.wikipedia.org/wiki/Arthur_Harden
85a29820-db3a-49a5-8d25-b0c40aa05224	Hans von Euler-Chelpin	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Euler-chelpin.jpg/180px-Euler-chelpin.jpg	https://en.wikipedia.org/wiki/Hans_von_Euler-Chelpin
3b7b4705-0f99-4141-9de2-4df418e5df9b	Hans Fischer	http://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Hans_Fischer_%28Nobel%29.jpg/180px-Hans_Fischer_%28Nobel%29.jpg	https://en.wikipedia.org/wiki/Hans_Fischer
1f2f0291-4400-4a7e-84a1-d7184b52ca9b	Carl Bosch	http://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Carl_Bosch.jpg/180px-Carl_Bosch.jpg	https://en.wikipedia.org/wiki/Carl_Bosch
2283c6ed-3968-44c8-8025-942ac4ed21ee	Friedrich Bergius	http://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Bergius.jpg/210px-Bergius.jpg	https://en.wikipedia.org/wiki/Friedrich_Bergius
